MF,,,,,,,
1,transporter activity (GO:0005215),7,3.20%,2.70%,,,
2,No PANTHER category is assigned (UNCLASSIFIED),112,51.90%,43.20%,,,
3,transcription regulator activity (GO:0140110),11,5.10%,4.20%,,,
4,catalytic activity (GO:0003824),58,26.90%,22.40%,,,
5,cytoskeletal motor activity (GO:0003774),1,0.50%,0.40%,,,
6,molecular function regulator activity (GO:0098772),1,0.50%,0.40%,,,
7,ATP-dependent activity (GO:0140657),10,4.60%,3.90%,,,
8,molecular transducer activity (GO:0060089),3,1.40%,1.20%,,,
9,molecular adaptor activity (GO:0060090),2,0.90%,0.80%,,,
10,binding (GO:0005488),54,25.00%,20.80%,,,
,,,,,,,
,,,,,,,
BP,,,,,,,
1,cellular process (GO:0009987),71,32.90%,22.30%,,,
2,No PANTHER category is assigned (UNCLASSIFIED),120,55.60%,37.60%,,,
3,reproductive process (GO:0022414),1,0.50%,0.30%,,,
4,localization (GO:0051179),13,6.00%,4.10%,,,
5,biological regulation (GO:0065007),40,18.50%,12.50%,,,
6,reproduction (GO:0000003),1,0.50%,0.30%,,,
7,response to stimulus (GO:0050896),25,11.60%,7.80%,,,
8,homeostatic process (GO:0042592),2,0.90%,0.60%,,,
9,metabolic process (GO:0008152),46,21.30%,14.40%,,,
,,,,,,,
,,,,,,,
CC,,,,,,,
1,cellular anatomical entity (GO:0110165),95,44.00%,37.50%,,,
2,protein-containing complex (GO:0032991),37,17.10%,14.60%,,,
3,No PANTHER category is assigned (UNCLASSIFIED),121,56.00%,47.80%,,,
,,,,,,,
,,,,,,,
PC,,,,,,,
1,protein modifying enzyme (PC00260),35,16.20%,16.20%,,,
2,transporter (PC00227),8,3.70%,3.70%,,,
3,scaffold/adaptor protein (PC00226),3,1.40%,1.40%,,,
4,membrane traffic protein (PC00150),3,1.40%,1.40%,,,
5,No PANTHER category is assigned (UNCLASSIFIED),75,34.70%,34.70%,,,
6,chaperone (PC00072),4,1.90%,1.90%,,,
7,DNA metabolism protein (PC00009),7,3.20%,3.20%,,,
8,protein-binding activity modulator (PC00095),4,1.90%,1.90%,,,
9,transmembrane signal receptor (PC00197),2,0.90%,0.90%,,,
10,defense/immunity protein (PC00090),1,0.50%,0.50%,,,
11,RNA metabolism protein (PC00031),19,8.80%,8.80%,,,
12,cytoskeletal protein (PC00085),6,2.80%,2.80%,,,
13,structural protein (PC00211),1,0.50%,0.50%,,,
14,intercellular signal molecule (PC00207),1,0.50%,0.50%,,,
15,gene-specific transcriptional regulator (PC00264),22,10.20%,10.20%,,,
16,metabolite interconversion enzyme (PC00262),17,7.90%,7.90%,,,
17,"chromatin/chromatin-binding, or -regulatory protein (PC00077)",8,3.70%,3.70%,,,
,,,,,,,
,,,,,,,
Pathway,,,,,,,
1,Cell cycle (P00013),1,0.50%,0.50%,,,
2,No PANTHER category is assigned (UNCLASSIFIED),198,91.70%,90.80%,,,
3,Insulin/IGF pathway-mitogen activated protein kinase kinase/MAP kinase cascade (P00032),2,0.90%,0.90%,,,
4,Ubiquitin proteasome pathway (P00060),1,0.50%,0.50%,,,
5,Wnt signaling pathway (P00057),2,0.90%,0.90%,,,
6,Transcription regulation by bZIP transcription factor (P00055),1,0.50%,0.50%,,,
7,General transcription regulation (P00023),1,0.50%,0.50%,,,
8,Endothelin signaling pathway (P00019),7,3.20%,3.20%,,,
9,CCKR signaling map (P06959),1,0.50%,0.50%,,,
10,PDGF signaling pathway (P00047),1,0.50%,0.50%,,,
11,DNA replication (P00017),2,0.90%,0.90%,,,
12,Notch signaling pathway (P00045),1,0.50%,0.50%,,,
,,,,,,,
,,,,,,,
MF GO,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Analysis Type:,PANTHER Overrepresentation Test (Released 20240807),,,,,,
Annotation Version and Release Date:,GO Ontology database DOI:  10.5281/zenodo.12173881 Released 2024-06-17,,,,,,
Analyzed List:,upload_1 (Chlamydomonas reinhardtii),,,,,,
Reference List:,Chlamydomonas reinhardtii (all genes in database),,,,,,
Test Type:,FISHER,,,,,,
Correction:,FDR,,,,,,
GO molecular function complete,Chlamydomonas reinhardtii - REFLIST (17613),upload_1 (216),upload_1 (expected),upload_1 (over/under),upload_1 (fold Enrichment),upload_1 (raw P-value),upload_1 (FDR)
selenocysteine insertion sequence binding (GO:0035368),3,2,0.04,+,54.36,4.45E-04,1.82E-02
mRNA 3'-UTR binding (GO:0003730),11,4,0.13,+,29.65,6.79E-06,4.63E-04
ligand-activated transcription factor activity (GO:0098531),14,3,0.17,+,17.47,5.99E-04,2.33E-02
nuclear receptor activity (GO:0004879),14,3,0.17,+,17.47,5.99E-04,2.29E-02
RNA polymerase II cis-regulatory region sequence-specific DNA binding (GO:0000978),51,10,0.63,+,15.99,5.15E-10,7.73E-08
RNA polymerase II transcription regulatory region sequence-specific DNA binding (GO:0000977),60,11,0.74,+,14.95,1.48E-10,2.57E-08
DNA-binding transcription factor activity (GO:0003700),176,27,2.16,+,12.51,4.65E-22,3.49E-19
"DNA-binding transcription factor activity, RNA polymerase II-specific (GO:0000981)",99,14,1.21,+,11.53,1.73E-11,4.33E-09
cis-regulatory region sequence-specific DNA binding (GO:0000987),81,11,0.99,+,11.07,4.18E-09,5.23E-07
ATP-dependent chromatin remodeler activity (GO:0140658),31,4,0.38,+,10.52,5.34E-04,2.11E-02
cyclase activity (GO:0009975),100,12,1.23,+,9.79,3.47E-09,4.89E-07
transcription cis-regulatory region binding (GO:0000976),125,15,1.53,+,9.79,3.62E-11,8.16E-09
transcription regulatory region nucleic acid binding (GO:0001067),125,15,1.53,+,9.79,3.62E-11,7.41E-09
phosphorus-oxygen lyase activity (GO:0016849),101,12,1.24,+,9.69,3.90E-09,5.17E-07
peptide receptor activity (GO:0001653),61,7,0.75,+,9.36,9.42E-06,6.24E-04
adenylate cyclase activity (GO:0004016),61,7,0.75,+,9.36,9.42E-06,6.06E-04
sequence-specific double-stranded DNA binding (GO:1990837),137,15,1.68,+,8.93,1.36E-10,2.56E-08
guanylate cyclase activity (GO:0004383),67,7,0.82,+,8.52,1.76E-05,9.69E-04
transcription regulator activity (GO:0140110),261,27,3.2,+,8.44,1.62E-17,4.55E-15
histone modifying activity (GO:0140993),71,7,0.87,+,8.04,2.59E-05,1.33E-03
sequence-specific DNA binding (GO:0043565),202,17,2.48,+,6.86,5.06E-10,8.14E-08
helicase activity (GO:0004386),148,12,1.82,+,6.61,2.88E-07,3.09E-05
signaling receptor activity (GO:0038023),125,10,1.53,+,6.52,3.25E-06,2.44E-04
double-stranded DNA binding (GO:0003690),191,15,2.34,+,6.4,1.40E-08,1.66E-06
molecular transducer activity (GO:0060089),135,10,1.66,+,6.04,6.48E-06,4.56E-04
"ATP-dependent activity, acting on DNA (GO:0008094)",106,7,1.3,+,5.38,3.30E-04,1.40E-02
chromatin binding (GO:0003682),93,6,1.14,+,5.26,9.97E-04,3.68E-02
DNA binding (GO:0003677),691,42,8.47,+,4.96,4.60E-18,1.73E-15
zinc ion binding (GO:0008270),215,10,2.64,+,3.79,3.31E-04,1.38E-02
lyase activity (GO:0016829),260,12,3.19,+,3.76,9.16E-05,4.49E-03
"catalytic activity, acting on DNA (GO:0140097)",198,9,2.43,+,3.71,7.72E-04,2.90E-02
protein serine/threonine kinase activity (GO:0004674),507,22,6.22,+,3.54,3.04E-07,3.11E-05
nucleic acid binding (GO:0003676),1631,66,20,+,3.3,5.94E-19,2.68E-16
"catalytic activity, acting on a nucleic acid (GO:0140640)",522,21,6.4,+,3.28,1.93E-06,1.50E-04
protein kinase activity (GO:0004672),674,25,8.27,+,3.02,8.56E-07,8.03E-05
"phosphotransferase activity, alcohol group as acceptor (GO:0016773)",747,25,9.16,+,2.73,5.34E-06,3.88E-04
protein binding (GO:0005515),841,26,10.31,+,2.52,1.39E-05,8.25E-04
ATP-dependent activity (GO:0140657),557,17,6.83,+,2.49,5.30E-04,2.13E-02
"transferase activity, transferring phosphorus-containing groups (GO:0016772)",1011,29,12.4,+,2.34,2.02E-05,1.08E-03
organic cyclic compound binding (GO:0097159),3357,96,41.17,+,2.33,9.60E-18,3.09E-15
kinase activity (GO:0016301),884,25,10.84,+,2.31,1.01E-04,4.86E-03
"catalytic activity, acting on a protein (GO:0140096)",1595,45,19.56,+,2.3,1.12E-07,1.26E-05
ATP binding (GO:0005524),1385,39,16.99,+,2.3,1.16E-06,1.04E-04
adenyl ribonucleotide binding (GO:0032559),1392,39,17.07,+,2.28,1.23E-06,1.07E-04
adenyl nucleotide binding (GO:0030554),1462,40,17.93,+,2.23,1.30E-06,1.08E-04
purine ribonucleoside triphosphate binding (GO:0035639),1531,39,18.78,+,2.08,1.34E-05,8.39E-04
purine ribonucleotide binding (GO:0032555),1538,39,18.86,+,2.07,1.41E-05,8.12E-04
binding (GO:0005488),5088,129,62.4,+,2.07,3.09E-21,1.74E-18
ribonucleotide binding (GO:0032553),1561,39,19.14,+,2.04,1.71E-05,9.66E-04
purine nucleotide binding (GO:0017076),1608,40,19.72,+,2.03,1.36E-05,8.28E-04
carbohydrate derivative binding (GO:0097367),1603,39,19.66,+,1.98,3.66E-05,1.83E-03
nucleotide binding (GO:0000166),1747,40,21.42,+,1.87,1.23E-04,5.77E-03
nucleoside phosphate binding (GO:1901265),1747,40,21.42,+,1.87,1.23E-04,5.65E-03
anion binding (GO:0043168),1760,40,21.58,+,1.85,1.31E-04,5.89E-03
ion binding (GO:0043167),2973,67,36.46,+,1.84,3.17E-07,3.10E-05
metal ion binding (GO:0046872),1402,31,17.19,+,1.8,1.36E-03,4.93E-02
heterocyclic compound binding (GO:1901363),1833,40,22.48,+,1.78,2.86E-04,1.24E-02
molecular_function (GO:0003674),8212,178,100.71,+,1.77,1.46E-27,3.28E-24
small molecule binding (GO:0036094),3095,67,37.96,+,1.77,1.32E-06,1.06E-04
transferase activity (GO:0016740),2069,44,25.37,+,1.73,2.55E-04,1.13E-02
catalytic activity (GO:0003824),5095,92,62.48,+,1.47,2.03E-05,1.06E-03
Unclassified (UNCLASSIFIED),9401,38,115.29,-,0.33,1.46E-27,1.64E-24
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
BP GO,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Analysis Type:,PANTHER Overrepresentation Test (Released 20240807),,,,,,
Annotation Version and Release Date:,GO Ontology database DOI:  10.5281/zenodo.12173881 Released 2024-06-17,,,,,,
Analyzed List:,upload_1 (Chlamydomonas reinhardtii),,,,,,
Reference List:,Chlamydomonas reinhardtii (all genes in database),,,,,,
Test Type:,FISHER,,,,,,
Correction:,FDR,,,,,,
GO biological process complete,Chlamydomonas reinhardtii - REFLIST (17613),upload_1 (216),upload_1 (expected),upload_1 (over/under),upload_1 (fold Enrichment),upload_1 (raw P-value),upload_1 (FDR)
polyadenylation-dependent ncRNA catabolic process (GO:0043634),4,2,0.05,+,40.77,8.84E-04,4.31E-02
polyadenylation-dependent RNA catabolic process (GO:0043633),4,2,0.05,+,40.77,8.84E-04,4.24E-02
translational readthrough (GO:0006451),4,2,0.05,+,40.77,8.84E-04,4.19E-02
selenocysteine incorporation (GO:0001514),4,2,0.05,+,40.77,8.84E-04,4.13E-02
COPII-coated vesicle budding (GO:0090114),10,3,0.12,+,24.46,2.05E-04,1.11E-02
cellular response to xenobiotic stimulus (GO:0071466),13,3,0.16,+,18.82,4.75E-04,2.49E-02
xenobiotic metabolic process (GO:0006805),13,3,0.16,+,18.82,4.75E-04,2.45E-02
response to xenobiotic stimulus (GO:0009410),13,3,0.16,+,18.82,4.75E-04,2.42E-02
phosphate ion transmembrane transport (GO:0035435),14,3,0.17,+,17.47,5.99E-04,3.00E-02
vesicle budding from membrane (GO:0006900),16,3,0.2,+,15.29,9.05E-04,4.17E-02
phosphate ion transport (GO:0006817),16,3,0.2,+,15.29,9.05E-04,4.12E-02
intracellular receptor signaling pathway (GO:0030522),17,3,0.21,+,14.39,1.09E-03,4.76E-02
receptor guanylyl cyclase signaling pathway (GO:0007168),61,7,0.75,+,9.36,9.42E-06,8.23E-04
cyclic nucleotide biosynthetic process (GO:0009190),126,14,1.55,+,9.06,4.69E-10,6.40E-08
cyclic nucleotide metabolic process (GO:0009187),128,14,1.57,+,8.92,5.79E-10,7.60E-08
autophagy (GO:0006914),37,4,0.45,+,8.82,1.06E-03,4.75E-02
process utilizing autophagic mechanism (GO:0061919),37,4,0.45,+,8.82,1.06E-03,4.69E-02
enzyme-linked receptor protein signaling pathway (GO:0007167),65,7,0.8,+,8.78,1.44E-05,1.20E-03
cGMP metabolic process (GO:0046068),67,7,0.82,+,8.52,1.76E-05,1.40E-03
cyclic purine nucleotide metabolic process (GO:0052652),67,7,0.82,+,8.52,1.76E-05,1.37E-03
cGMP biosynthetic process (GO:0006182),67,7,0.82,+,8.52,1.76E-05,1.34E-03
recombinational repair (GO:0000725),91,9,1.12,+,8.06,1.74E-06,1.75E-04
cell surface receptor signaling pathway (GO:0007166),73,7,0.9,+,7.82,3.11E-05,2.04E-03
double-strand break repair via homologous recombination (GO:0000724),85,8,1.04,+,7.67,9.62E-06,8.20E-04
regulation of transcription by RNA polymerase II (GO:0006357),244,20,2.99,+,6.68,2.27E-11,3.69E-09
regulation of RNA biosynthetic process (GO:2001141),468,36,5.74,+,6.27,8.39E-19,2.60E-16
regulation of DNA-templated transcription (GO:0006355),468,36,5.74,+,6.27,8.39E-19,2.38E-16
chromatin remodeling (GO:0006338),174,13,2.13,+,6.09,2.37E-07,2.61E-05
chromatin organization (GO:0006325),187,13,2.29,+,5.67,5.44E-07,5.79E-05
double-strand break repair (GO:0006302),120,8,1.47,+,5.44,1.16E-04,6.51E-03
intracellular signal transduction (GO:0035556),381,25,4.67,+,5.35,8.80E-12,1.50E-09
DNA recombination (GO:0006310),154,10,1.89,+,5.29,2.06E-05,1.44E-03
protein-DNA complex organization (GO:0071824),208,13,2.55,+,5.1,1.81E-06,1.76E-04
regulation of gene expression (GO:0010468),778,46,9.54,+,4.82,2.69E-19,1.53E-16
regulation of RNA metabolic process (GO:0051252),610,36,7.48,+,4.81,3.77E-15,7.57E-13
regulation of macromolecule biosynthetic process (GO:0010556),780,46,9.57,+,4.81,2.98E-19,1.45E-16
regulation of cellular biosynthetic process (GO:0031326),783,46,9.6,+,4.79,3.46E-19,1.48E-16
regulation of biosynthetic process (GO:0009889),786,46,9.64,+,4.77,4.03E-19,1.53E-16
regulation of nucleobase-containing compound metabolic process (GO:0019219),628,36,7.7,+,4.67,9.21E-15,1.74E-12
regulation of cellular metabolic process (GO:0031323),823,47,10.09,+,4.66,4.15E-19,1.41E-16
nucleotide biosynthetic process (GO:0009165),246,14,3.02,+,4.64,2.19E-06,2.07E-04
nucleoside phosphate biosynthetic process (GO:1901293),248,14,3.04,+,4.6,2.41E-06,2.22E-04
signaling (GO:0023052),541,29,6.63,+,4.37,2.44E-11,3.78E-09
signal transduction (GO:0007165),541,29,6.63,+,4.37,2.44E-11,3.61E-09
cell communication (GO:0007154),542,29,6.65,+,4.36,2.55E-11,3.62E-09
regulation of cellular process (GO:0050794),1454,77,17.83,+,4.32,5.52E-30,1.88E-26
regulation of macromolecule metabolic process (GO:0060255),876,46,10.74,+,4.28,2.78E-17,5.94E-15
regulation of metabolic process (GO:0019222),903,47,11.07,+,4.24,1.66E-17,4.05E-15
regulation of primary metabolic process (GO:0080090),747,38,9.16,+,4.15,6.71E-14,1.20E-11
cellular response to stimulus (GO:0051716),950,48,11.65,+,4.12,2.31E-17,5.24E-15
DNA repair (GO:0006281),279,14,3.42,+,4.09,9.35E-06,8.39E-04
regulation of biological process (GO:0050789),1537,77,18.85,+,4.09,2.19E-28,3.73E-25
response to stimulus (GO:0050896),1096,53,13.44,+,3.94,2.32E-18,6.07E-16
biological regulation (GO:0065007),1633,78,20.03,+,3.89,2.00E-27,2.27E-24
DNA damage response (GO:0006974),297,14,3.64,+,3.84,1.89E-05,1.37E-03
response to stress (GO:0006950),516,24,6.33,+,3.79,2.30E-08,2.80E-06
cellular response to stress (GO:0033554),412,19,5.05,+,3.76,8.23E-07,8.50E-05
nucleotide metabolic process (GO:0009117),330,14,4.05,+,3.46,5.97E-05,3.70E-03
nucleoside phosphate metabolic process (GO:0006753),341,14,4.18,+,3.35,8.47E-05,5.07E-03
organophosphate biosynthetic process (GO:0090407),345,14,4.23,+,3.31,9.59E-05,5.54E-03
DNA metabolic process (GO:0006259),381,15,4.67,+,3.21,7.58E-05,4.62E-03
nucleobase-containing small molecule metabolic process (GO:0055086),385,14,4.72,+,2.97,2.98E-04,1.59E-02
protein-containing complex organization (GO:0043933),478,17,5.86,+,2.9,8.85E-05,5.20E-03
phosphate-containing compound metabolic process (GO:0006796),708,23,8.68,+,2.65,2.09E-05,1.42E-03
cellular component organization (GO:0016043),1117,36,13.7,+,2.63,8.98E-08,1.02E-05
organophosphate metabolic process (GO:0019637),470,15,5.76,+,2.6,7.16E-04,3.54E-02
phosphorus metabolic process (GO:0006793),727,23,8.92,+,2.58,3.16E-05,2.03E-03
organelle organization (GO:0006996),663,20,8.13,+,2.46,2.00E-04,1.10E-02
nucleobase-containing compound metabolic process (GO:0006139),1604,46,19.67,+,2.34,5.92E-08,6.97E-06
nucleobase-containing compound biosynthetic process (GO:0034654),1026,29,12.58,+,2.3,2.52E-05,1.69E-03
nucleic acid metabolic process (GO:0090304),1212,32,14.86,+,2.15,3.54E-05,2.24E-03
cellular component organization or biogenesis (GO:0071840),1399,36,17.16,+,2.1,1.99E-05,1.41E-03
biological_process (GO:0008150),7043,152,86.37,+,1.76,1.68E-19,1.43E-16
macromolecule metabolic process (GO:0043170),2839,60,34.82,+,1.72,1.44E-05,1.17E-03
cellular process (GO:0009987),5423,107,66.51,+,1.61,7.47E-09,9.43E-07
primary metabolic process (GO:0044238),4003,77,49.09,+,1.57,1.80E-05,1.34E-03
metabolic process (GO:0008152),4513,81,55.35,+,1.46,1.11E-04,6.31E-03
Unclassified (UNCLASSIFIED),10570,64,129.63,-,0.49,1.68E-19,1.14E-16
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
CC GO,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Analysis Type:,PANTHER Overrepresentation Test (Released 20240807),,,,,,
Annotation Version and Release Date:,GO Ontology database DOI:  10.5281/zenodo.12173881 Released 2024-06-17,,,,,,
Analyzed List:,upload_1 (Chlamydomonas reinhardtii),,,,,,
Reference List:,Chlamydomonas reinhardtii (all genes in database),,,,,,
Test Type:,FISHER,,,,,,
Correction:,FDR,,,,,,
GO cellular component complete,Chlamydomonas reinhardtii - REFLIST (17613),upload_1 (216),upload_1 (expected),upload_1 (over/under),upload_1 (fold Enrichment),upload_1 (raw P-value),upload_1 (FDR)
SMN complex (GO:0032797),4,2,0.05,+,40.77,8.84E-04,4.65E-02
TRAMP complex (GO:0031499),4,2,0.05,+,40.77,8.84E-04,4.37E-02
endoplasmic reticulum exit site (GO:0070971),8,3,0.1,+,30.58,9.73E-05,7.44E-03
aryl hydrocarbon receptor complex (GO:0034751),14,3,0.17,+,17.47,5.99E-04,3.60E-02
phagophore assembly site (GO:0000407),15,3,0.18,+,16.31,7.42E-04,4.16E-02
receptor complex (GO:0043235),16,3,0.2,+,15.29,9.05E-04,4.23E-02
ER to Golgi transport vesicle membrane (GO:0012507),17,3,0.21,+,14.39,1.09E-03,4.82E-02
transport vesicle (GO:0030133),25,4,0.31,+,13.05,2.27E-04,1.59E-02
chromatin (GO:0000785),143,8,1.75,+,4.56,3.87E-04,2.51E-02
chromosome (GO:0005694),272,13,3.34,+,3.9,3.26E-05,2.74E-03
protein-DNA complex (GO:0032993),169,8,2.07,+,3.86,1.16E-03,4.88E-02
nucleus (GO:0005634),2011,87,24.66,+,3.53,6.44E-28,5.42E-25
membrane-bounded organelle (GO:0043227),4123,103,50.56,+,2.04,4.60E-15,1.93E-12
intracellular membrane-bounded organelle (GO:0043231),3953,98,48.48,+,2.02,6.19E-14,7.43E-12
intracellular organelle (GO:0043229),4479,107,54.93,+,1.95,2.79E-14,3.90E-12
organelle (GO:0043226),4645,110,56.96,+,1.93,1.63E-14,4.56E-12
intracellular anatomical structure (GO:0005622),5768,123,70.74,+,1.74,2.61E-13,2.44E-11
cellular_component (GO:0005575),8198,156,100.54,+,1.55,2.02E-14,4.24E-12
cellular anatomical entity (GO:0110165),8129,154,99.69,+,1.54,6.46E-14,6.79E-12
Unclassified (UNCLASSIFIED),9415,60,115.46,-,0.52,2.02E-14,3.39E-12
