Molecular function,,,,,,
,,,,,,
,,,,,,
1,transcription regulator activity (GO:0140110),5,5.30%,4.70%,,
2,molecular adaptor activity (GO:0060090),4,4.30%,3.80%,,
3,binding (GO:0005488),37,39.40%,34.90%,,
4,ATP-dependent activity (GO:0140657),1,1.10%,0.90%,,
5,catalytic activity (GO:0003824),5,5.30%,4.70%,,
6,No PANTHER category is assigned (UNCLASSIFIED),54,57.40%,50.90%,,
,,,,,,
,,,,,,
Biological function,,,,,,
,,,,,,
,1,cellular process (GO:0009987),20,21.30%,16.90%,
,2,metabolic process (GO:0008152),13,13.80%,11.00%,
,3,biological regulation (GO:0065007),24,25.50%,20.30%,
,4,No PANTHER category is assigned (UNCLASSIFIED),57,60.60%,48.30%,
,5,localization (GO:0051179),4,4.30%,3.40%,
,,,,,,
,,,,,,
Cellular components,,,,,,
,,1,cellular anatomical entity (GO:0110165),49,52.10%,44.10%
,,2,protein-containing complex (GO:0032991),17,18.10%,15.30%
,,3,No PANTHER category is assigned (UNCLASSIFIED),45,47.90%,40.50%
,,,,,,
,,,,,,
Protein class,,,,,,
,,,,,,
,1,protein modifying enzyme (PC00260),1,1.10%,1.10%,
,2,transporter (PC00227),2,2.10%,2.10%,
,3,scaffold/adaptor protein (PC00226),3,3.20%,3.20%,
,4,membrane traffic protein (PC00150),1,1.10%,1.10%,
,5,No PANTHER category is assigned (UNCLASSIFIED),45,47.90%,47.90%,
,6,RNA metabolism protein (PC00031),25,26.60%,26.60%,
,7,viral or transposable element protein (PC00237),1,1.10%,1.10%,
,8,intercellular signal molecule (PC00207),2,2.10%,2.10%,
,9,gene-specific transcriptional regulator (PC00264),7,7.40%,7.40%,
,10,translational protein (PC00263),1,1.10%,1.10%,
,11,metabolite interconversion enzyme (PC00262),1,1.10%,1.10%,
,12,"chromatin/chromatin-binding, or -regulatory protein (PC00077)",5,5.30%,5.30%,
,,,,,,
,,,,,,
Pathways,,,,,,
,,,,,,
,1,BMP/activin signaling pathway-drosophila (P06211),1,1.10%,0.90%,
,2,No PANTHER category is assigned (UNCLASSIFIED),89,94.70%,81.70%,
,3,p53 pathway (P00059),1,1.10%,0.90%,
,4,Huntington disease (P00029),3,3.20%,2.80%,
,5,Wnt signaling pathway (P00057),1,1.10%,0.90%,
,6,Transcription regulation by bZIP transcription factor (P00055),4,4.30%,3.70%,
,7,Heterotrimeric G-protein signaling pathway-Gi alpha and Gs alpha mediated pathway (P00026),1,1.10%,0.90%,
,8,TGF-beta signaling pathway (P00052),1,1.10%,0.90%,
,9,General transcription regulation (P00023),3,3.20%,2.80%,
,10,SCW signaling pathway (P06216),1,1.10%,0.90%,
,11,DNA replication (P00017),1,1.10%,0.90%,
,12,GBB signaling pathway (P06214),1,1.10%,0.90%,
,13,DPP signaling pathway (P06213),1,1.10%,0.90%,
,14,DPP-SCW signaling pathway (P06212),1,1.10%,0.90%,
